ASTEC model
Date: Mon Feb 25 13:47:43 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Jan 11 13:41 ./gong.l9bi.d.16c
      2482        15        25      1210
  3.919994959138887700E-001  1.004412262910659500E+000  1.689597589480208800E+008  8.901324387216733600E-001  2.027639339737650300E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -2.356871154843139600E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.962195705922317500E+010  7.199732377707216600E-011  4.582139968455884600E+003  1.166839314692544400E+004  3.862699408400607100E-008
  7.371783874818308400E-001  3.846000011034595000E+033  4.748372102819020700E-002  0.000000000000000000E+000  1.647864386479698900E+000
  3.918298630611706800E-001  1.004561540951785000E+000  1.690535526475919500E+008  8.901324387216733600E-001  1.987546646027029100E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -2.295695243267822300E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.962134409268682900E+010  7.125372096307670800E-011  4.602702285510821600E+003  1.233392259588695200E+004  4.064882128683167500E-008
  7.371783874818308400E-001  3.846000011034595000E+033  4.995661976237610000E-002  0.000000000000000000E+000  1.647494916872939100E+000
  3.916481656016947400E-001  1.004721725143225400E+000  1.691545136638587100E+008  8.901324387216733600E-001  1.947217034337660200E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -2.234398589633178700E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.962072959192883300E+010  7.046938362510167100E-011  4.624551827827252100E+003  1.303590808004266900E+004  4.276043851842990500E-008
  7.371783874818308400E-001  3.846000011034595000E+033  5.255172049339394700E-002  0.000000000000000000E+000  1.647117084880522300E+000
  3.914619689326425100E-001  1.004888160870125700E+000  1.692587691965785600E+008  8.901324387216733600E-001  1.907066550834049400E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -2.172948513833618200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.962011326269079600E+010  6.964199413719609100E-011  4.647682625881223400E+003  1.377642418494493700E+004  4.496564090714684100E-008
  7.371783874818308400E-001  3.846000011034595000E+033  5.527697616214693300E-002  0.000000000000000000E+000  1.646715927641611000E+000
  3.912649452115883900E-001  1.005065584883909800E+000  1.693699171729908600E+008  8.901324387216733600E-001  1.867475326173354700E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -2.111315590029907200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961949486900978100E+010  6.876917095713974500E-011  4.672072773415464300E+003  1.455760362122914600E+004  4.726839109713151000E-008
  7.371783874818308400E-001  3.846000011034595000E+033  5.814580918982227600E-002  0.000000000000000000E+000  1.646281892737964500E+000
  3.910528577814891300E-001  1.005256365262097200E+000  1.694901325307087300E+008  8.901324387216733600E-001  1.828809955567009600E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -2.049476221928405800E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961887434299459800E+010  6.784864594247949900E-011  4.697682913391257900E+003  1.538148094176198200E+004  4.967233461489622000E-008
  7.371783874818308400E-001  3.846000011034595000E+033  6.119063873591727700E-002  0.000000000000000000E+000  1.645815735813462900E+000
  3.908258356164883700E-001  1.005459527329049600E+000  1.696191230272189700E+008  8.901324387216733600E-001  1.791294777993552300E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.987423620410156200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961825178055549600E+010  6.687830346627377800E-011  4.724455110044986200E+003  1.624995149378123300E+004  5.218073533770803300E-008
  7.371783874818308400E-001  3.846000011034595000E+033  6.443139223431816600E-002  0.000000000000000000E+000  1.645318978459821400E+000
  3.905842893433244000E-001  1.005673658367838500E+000  1.697563709536676700E+008  8.901324387216733600E-001  1.755315575440968100E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.925167376499939000E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961762677561741600E+010  6.585509717902292500E-011  4.752312264280707500E+003  1.716572032452784000E+004  5.479957994988413700E-008
  7.371783874818308400E-001  3.846000011034595000E+033  6.776212416867631600E-002  0.000000000000000000E+000  1.644793417908129800E+000
  3.903286566432006600E-001  1.005897095649445500E+000  1.699012637309408200E+008  8.901324387216733600E-001  1.722475360794382600E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.862666882691955600E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961699868247164900E+010  6.477534680945505900E-011  4.781158244379448700E+003  1.813209180855876200E+004  5.753688437681640800E-008
  7.371783874818308400E-001  3.846000011034595000E+033  7.124349188932122000E-002  0.000000000000000000E+000  1.644239535364999200E+000
  3.900587978903016800E-001  1.006128051864013900E+000  1.700533993326359100E+008  8.901324387216733600E-001  1.692613639489135900E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.799857568115234400E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961636698471077000E+010  6.363523664200533900E-011  4.810878911921013200E+003  1.915247244276015400E+004  6.040102891479811900E-008
  7.371783874818308400E-001  3.846000011034595000E+033  7.483678566623754000E-002  0.000000000000000000E+000  1.643646617820754900E+000
  3.897702964238668500E-001  1.006367352789525800E+000  1.702149113897765300E+008  8.901324387216733600E-001  1.666460533348127500E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.736687792027282700E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961573076714437900E+010  6.242982321033638400E-011  4.841344220450605500E+003  2.023127376015367600E+004  6.340367365345497000E-008
  7.371783874818308400E-001  3.846000011034595000E+033  7.847867580338037400E-002  0.000000000000000000E+000  1.643012112450146700E+000
  3.894618953137942700E-001  1.006616988081065400E+000  1.703867734080768800E+008  8.901324387216733600E-001  1.644807113235990500E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.673066035388183600E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961508967081543000E+010  6.115480113951141900E-011  4.872411547514245300E+003  2.137238412454573300E+004  6.655492139979464800E-008
  7.371783874818308400E-001  3.846000011034595000E+033  8.235828443762577300E-002  0.000000000000000000E+000  1.642336866636067400E+000
  3.891336971922023700E-001  1.006878991746032600E+000  1.705693764474392500E+008  8.901324387216733600E-001  1.626108649396286200E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.608956402493286100E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961444503284666400E+010  5.980914028930780800E-011  4.903930384144709900E+003  2.257677388400859100E+004  6.985593874098665900E-008
  7.371783874818308400E-001  3.846000011034595000E+033  8.674367579540237500E-002  0.000000000000000000E+000  1.641624821482742900E+000
  3.887872142579819600E-001  1.007155094729667000E+000  1.707624834894141900E+008  8.901324387216733600E-001  1.608438366000752000E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.544492605616760300E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961379734760510300E+010  5.839010896809894900E-011  4.935748444010415400E+003  2.384679932636185200E+004  7.331244831380561500E-008
  7.371783874818308400E-001  3.846000011034595000E+033  9.119687380219539100E-002  0.000000000000000000E+000  1.640880370290861600E+000
  3.884240710180652500E-001  1.007447930381578400E+000  1.709659795202366400E+008  8.901324387216733600E-001  1.595524997825634300E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.479724081460571300E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961314562059164400E+010  5.689155049987882100E-011  4.967719161540035200E+003  2.518798120181623000E+004  7.693996013968793500E-008
  7.371783874818308400E-001  3.846000011034595000E+033  9.577489673459894900E-002  0.000000000000000000E+000  1.640105424626698600E+000
  3.880446358587832400E-001  1.007761132218926200E+000  1.711804636093667400E+008  8.901324387216733600E-001  1.586489813408026300E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.414551380114746100E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961248956692898600E+010  5.530836745679179900E-011  4.999710419905321900E+003  2.660490517819000500E+004  8.075096806137666500E-008
  7.371783874818308400E-001  3.846000011034595000E+033  1.006066559893759600E-001  0.000000000000000000E+000  1.639291566546911900E+000
  3.876448323232366500E-001  1.008095129625325300E+000  1.714078073272193700E+008  8.901324387216733600E-001  1.579870460992569200E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.348946013848877000E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961182947549655200E+010  5.363653782048654300E-011  5.031614184526452800E+003  2.810117980078722400E+004  8.475223044464269700E-008
  7.371783874818308400E-001  3.846000011034595000E+033  1.057515219975627800E-001  0.000000000000000000E+000  1.639356406511168100E+000
  3.876519661059620900E-001  1.008125569810709000E+000  1.714086265955839200E+008  8.901324387216733600E-001  1.576646520803502000E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.282936870605468800E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961116502976725800E+010  5.187043372045090900E-011  5.063356520753498400E+003  2.968180012522871000E+004  8.893476260999816800E-008
  7.371783874818308400E-001  3.846000011034595000E+033  1.110091412014616300E-001  0.000000000000000000E+000  1.639702703167970300E+000
  3.877788904332140100E-001  1.008095753733708700E+000  1.713924680515123000E+008  8.901324387216733600E-001  1.575584693967543200E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.216492297676086400E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.961049612934831200E+010  5.000484633652616800E-011  5.094907260632838200E+003  3.135148743251755500E+004  9.331693963307494400E-008
  7.371783874818308400E-001  3.846000011034595000E+033  1.166906140892201200E-001  0.000000000000000000E+000  1.640155092911651700E+000
  3.879595146911946100E-001  1.008027390014012600E+000  1.713725318533930200E+008  8.901324387216733600E-001  1.573664917994308300E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.149602255781555200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.960982476001144400E+010  4.804016404347741500E-011  5.126288382187781300E+003  3.310997341347548400E+004  9.792039027314074700E-008
  7.371783874818308400E-001  3.846000011034595000E+033  1.232303898176356600E-001  0.000000000000000000E+000  1.640458686478829100E+000
  3.880957311805988100E-001  1.007952725191849900E+000  1.713475310172085500E+008  8.901324387216733600E-001  1.567799622333605400E+003
  0.000000000000000000E+000  1.806087078811480200E-002 -1.082465322094726600E+007  0.000000000000000000E+000  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.960915190657040400E+010  4.597369385731755800E-011  5.157580020698526800E+003  3.495951291051133700E+004  1.027768945839949100E-007
  7.371783874818308400E-001  3.846000011034595000E+033  1.298817891856155500E-001  0.000000000000000000E+000  1.640437995509811600E+000
  3.881215514689862500E-001  1.007890789908090000E+000  1.713024270241190200E+008  8.901324387216733600E-001  1.561175979886724900E+003
