ASTEC model
Date: Mon Feb 25 13:47:45 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Feb 13 2018 ./gong.l9bi.d.39c
      2482        15        25      1210
  3.919997085128761300E-001  1.004412069585381500E+000  1.690809046737474200E+008  8.905388037449614200E-001  2.026199384387871800E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -2.358681930021667500E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.962197449410968000E+010  7.194636093502370300E-011  4.582139948864484700E+003  1.165882617197259200E+004  3.856764217177262700E-008
  7.379456043679976100E-001  3.845999981699487800E+033  4.752125021158686700E-002  0.000000000000000000E+000  1.647865434857198600E+000
  3.918301981835740600E-001  1.004561116074489600E+000  1.691746731869009400E+008  8.905388037449614200E-001  1.986136884115803700E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -2.297460275854492200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.962136106944146700E+010  7.120334514708885200E-011  4.602702265831500000E+003  1.232383021652630100E+004  4.058643065443461100E-008
  7.379456043679976100E-001  3.845999981699487800E+033  4.999607458283910500E-002  0.000000000000000000E+000  1.647495809835230600E+000
  3.916484056486890200E-001  1.004721228897814000E+000  1.692757307470222700E+008  8.905388037449614200E-001  1.945835847735165800E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -2.236117809033203100E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.962074611032716400E+010  7.041962688644495400E-011  4.624551808054515300E+003  1.302526161876956800E+004  4.269487592970592700E-008
  7.379456043679976100E-001  3.845999981699487800E+033  5.259323978487816200E-002  0.000000000000000000E+000  1.647117551366910100E+000
  3.914620035168001100E-001  1.004887719539043100E+000  1.693801493049990200E+008  8.905388037449614200E-001  1.905712910113212500E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -2.174621897602844200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.962012932243138100E+010  6.959289058419182600E-011  4.647682606009589100E+003  1.376519311236148100E+004  4.489676506991933000E-008
  7.379456043679976100E-001  3.845999981699487800E+033  5.532065030690066400E-002  0.000000000000000000E+000  1.646716759987179000E+000
  3.912651234093455500E-001  1.005065042091825500E+000  1.694912897444438600E+008  8.905388037449614200E-001  1.866150771582855200E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -2.112943108024597200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961951046876086400E+010  6.872075541740607700E-011  4.672072753439542800E+003  1.454575674027451900E+004  4.719605764164466600E-008
  7.379456043679976100E-001  3.845999981699487800E+033  5.819161307484367600E-002  0.000000000000000000E+000  1.646283103623140700E+000
  3.910531924470102000E-001  1.005255799410161000E+000  1.696115146469589500E+008  8.905388037449614200E-001  1.827515340877153200E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -2.051057740972900400E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961888947796949800E+010  6.780094970079709500E-011  4.697682893305836800E+003  1.536899014866974700E+004  4.959640847799381500E-008
  7.379456043679976100E-001  3.845999981699487800E+033  6.123815837203640300E-002  0.000000000000000000E+000  1.645817300627586000E+000
  3.908263243680503200E-001  1.005459016569055300E+000  1.697405387515193800E+008  8.905388037449614200E-001  1.790034691733469800E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.988958661836242700E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961826644652919000E+010  6.683135958592946400E-011  4.724455089845098000E+003  1.623678730449516100E+004  5.210107619447481600E-008
  7.379456043679976100E-001  3.845999981699487800E+033  6.448135056100140500E-002  0.000000000000000000E+000  1.645320829034353100E+000
  3.905849120474650400E-001  1.005673277032627500E+000  1.698778518244491800E+008  8.905388037449614200E-001  1.754082607405493500E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.926655517805481000E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961764097162652600E+010  6.580894617162494800E-011  4.752312243961713600E+003  1.715184650870535900E+004  5.471602289942044500E-008
  7.379456043679976100E-001  3.845999981699487800E+033  6.781468128936155000E-002  0.000000000000000000E+000  1.644795435407578700E+000
  3.903293725386167700E-001  1.005896910278239800E+000  1.700228494664974800E+008  8.905388037449614200E-001  1.721265983404910700E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.864108027539062500E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961701240639445500E+010  6.473003083702527400E-011  4.781158223937125500E+003  1.811747058835631100E+004  5.744925639818610200E-008
  7.379456043679976100E-001  3.845999981699487800E+033  7.129852022859974000E-002  0.000000000000000000E+000  1.644241782506913600E+000
  3.900596345760530800E-001  1.006128084778449900E+000  1.701750893098905700E+008  8.905388037449614200E-001  1.691428064633879300E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.801251504331970200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961638023360014300E+010  6.359079992128242300E-011  4.810878891351611900E+003  1.913706427936479300E+004  6.030914926381477600E-008
  7.379456043679976100E-001  3.845999981699487800E+033  7.489450203889816400E-002  0.000000000000000000E+000  1.643649271398671900E+000
  3.897713262401720200E-001  1.006367558357714700E+000  1.703366689292163600E+008  8.905388037449614200E-001  1.665294952009942100E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.738034224900817900E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961574353832170100E+010  6.238631530516695100E-011  4.841344199750946200E+003  2.021503432559943800E+004  6.330733915824332800E-008
  7.379456043679976100E-001  3.845999981699487800E+033  7.853918641902075900E-002  0.000000000000000000E+000  1.643015074626621000E+000
  3.894630835580183400E-001  1.006617330329097300E+000  1.705086127844545800E+008  8.905388037449614200E-001  1.643657215142962500E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.674364697056579600E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961510195656866500E+010  6.111226489953650300E-011  4.872411526681754400E+003  2.135527481021424000E+004  6.645394118299827000E-008
  7.379456043679976100E-001  3.845999981699487800E+033  8.242044305458871800E-002  0.000000000000000000E+000  1.642340009578039800E+000
  3.891349944611839900E-001  1.006879419998111500E+000  1.706913156578834100E+008  8.905388037449614200E-001  1.624982860330976600E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.610206521752929700E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961445682105854800E+010  5.976760642517721200E-011  4.903930363177457400E+003  2.255876712383065400E+004  6.975015642230064600E-008
  7.379456043679976100E-001  3.845999981699487800E+033  8.680757515054383900E-002  0.000000000000000000E+000  1.641627980692690800E+000
  3.887885526657106600E-001  1.007155540234785800E+000  1.708845448321192300E+008  8.905388037449614200E-001  1.607336143751268300E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.545692970741272000E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961380863532821700E+010  5.834962706748690900E-011  4.935748422907126000E+003  2.382785123548043000E+004  7.320165357109291400E-008
  7.379456043679976100E-001  3.845999981699487800E+033  9.126498303634782100E-002  0.000000000000000000E+000  1.640883358816274100E+000
  3.884253704878162800E-001  1.007448295376123500E+000  1.710881851797361100E+008  8.905388037449614200E-001  1.594422273296572500E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.480874397708129900E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961315640902894600E+010  5.685218494882224200E-011  4.967719140300046100E+003  2.516803394210536500E+004  7.682388873277790800E-008
  7.379456043679976100E-001  3.845999981699487800E+033  9.584617723206463600E-002  0.000000000000000000E+000  1.640108270794044200E+000
  3.880459087086770000E-001  1.007761342057106100E+000  1.713028018428685100E+008  8.905388037449614200E-001  1.585392798922506200E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.415651767781066900E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961249985213468900E+010  5.527017547051719000E-011  4.999710398528551200E+003  2.658390749561705500E+004  8.062936639506155800E-008
  7.379456043679976100E-001  3.845999981699487800E+033  1.006810571428160800E-001  0.000000000000000000E+000  1.639294461378192800E+000
  3.876461497749557600E-001  1.008095167283336500E+000  1.715302550503882200E+008  8.905388037449614200E-001  1.578779105074858100E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.349996078355407700E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961183925478660600E+010  5.359957993067706000E-011  5.031614163013279700E+003  2.807907757031701500E+004  8.462501006472025400E-008
  7.379456043679976100E-001  3.845999981699487800E+033  1.058295621906304700E-001  0.000000000000000000E+000  1.639357875893737500E+000
  3.876525689737418400E-001  1.008125608785994000E+000  1.715310335069079400E+008  8.905388037449614200E-001  1.575555266387011200E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.283936343547058100E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961117430086622600E+010  5.183477280417334500E-011  5.063356499104602300E+003  2.965853699638688000E+004  8.880178635051500000E-008
  7.379456043679976100E-001  3.845999981699487800E+033  1.110904035793112800E-001  0.000000000000000000E+000  1.639702195665410800E+000
  3.877785379625614000E-001  1.008095941192851000E+000  1.715147781884360900E+008  8.905388037449614200E-001  1.574495248733566800E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.217440951509094200E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.961050488081857300E+010  4.997052244113152400E-011  5.094907238849044000E+003  3.132702701701981600E+004  9.317787631551453400E-008
  7.379456043679976100E-001  3.845999981699487800E+033  1.167726634588732400E-001  0.000000000000000000E+000  1.640153642999088600E+000
  3.879586756294944900E-001  1.008027591675822600E+000  1.714947984505742800E+008  8.905388037449614200E-001  1.572592079459692100E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.150498946743774400E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.960983297960600300E+010  4.800721192744286800E-011  5.126288360269814800E+003  3.308428499336672400E+004  9.777463299939199500E-008
  7.379456043679976100E-001  3.845999981699487800E+033  1.233159733509698700E-001  0.000000000000000000E+000  1.640458731614093300E+000
  3.880954684530454300E-001  1.007952594826430700E+000  1.714699231323933300E+008  8.905388037449614200E-001  1.566731726451941100E+003
  0.000000000000000000E+000  1.807966567357566200E-002 -1.083308825486755400E+007  0.000000000000000000E+000  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  6.960915960217161600E+010  4.594221296456142100E-011  5.157579998646774600E+003  3.493250858752927200E+004  1.026237831197434100E-007
  7.379456043679976100E-001  3.845999981699487800E+033  1.299765407494900300E-001  0.000000000000000000E+000  1.640440870973088700E+000
  3.881224238471245300E-001  1.007890241000450000E+000  1.714250076508691300E+008  8.905388037449614200E-001  1.560086614152654000E+003
